run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN003a,cbnc3.900.F.CT,121-126,-0.09999999999999351,2.4496897618897097e-14,0.09999999999999362,0.0,-0.09999999999999334,103.83973636262364,103.83492113859951,,144
RUN003a,cbnc3.900.F.CT,127-129,-0.09999999999725677,1.2209178734220783e-11,0.09999999999725681,0.0,-0.09999999999725667,97751.55914647505,97751.55914136003,,72
RUN003a,cbnc3.900.F.CT,5-150,-0.09999999978241134,4.136945591563683e-09,0.09999999978241274,0.0,-0.09999999978241123,2129260.569610352,2129260.569609789,-4.578764348217581e-05,1145
RUN003a,cbnc3.900.F.CT,71-150,-0.09999999978241134,4.136945591563683e-09,0.09999999978241274,0.0,-0.09999999978241123,2129260.569610352,2129260.569609789,-4.578764348217581e-05,1145
RUN003a,cbnc3.900.F.CT,90-92,,,,1,,,,,0
RUN003a,lonw1.0.A.External,121-126,-0.10585441012568504,0.222071580123683,0.246010046221056,0.47736943156964706,-0.10585441012568131,1.025312644954709,0.5536705893565562,0.23053879555991297,144
RUN003a,lonw1.0.A.External,127-129,-0.014498532617876599,0.30981235285622555,0.31015141694079373,0.4436639210264194,-0.014498532617878812,1.08211627920795,0.584909094054945,0.14629880807191029,72
RUN003a,lonw1.0.A.External,5-150,-0.09762040589592275,0.4249965876503664,0.436064035620619,0.6693661862771206,-0.0976204058959298,0.945946769280203,0.8356163856381378,0.48074658865247444,1464
RUN003a,lonw1.0.A.External,71-150,-0.09762040589592275,0.4249965876503664,0.436064035620619,0.6693661862771206,-0.0976204058959298,0.945946769280203,0.8356163856381378,0.48074658865247444,1464
RUN003a,lonw1.0.A.External,90-92,-1.177930664986748,0.5938859927468537,1.3191744478639045,0.3713918787311504,-1.1779306649867478,2.124219973896306,2.866679071711613,0.8207298907512155,72
RUN003a,saturn02.100.F.CT,121-126,3.9763225441052916,5.286447047155384,6.6149575476444165,0.3673753774756775,3.976322544105294,1.321244324297655,0.7379056719797865,-0.1363194452815752,144
RUN003a,saturn02.100.F.CT,127-129,7.522239752070163,5.524727365522633,9.333097200339191,0.41030800483437446,7.522239752070149,1.1321510162542492,0.35974362817088573,-0.2117486366201981,72
RUN003a,saturn02.100.F.CT,5-150,2.6008024159406946,6.341302162190239,6.85392488425147,0.3503561688931748,2.6008024159406844,1.33482992653569,0.8088565961962586,-0.07882852174586111,860
RUN003a,saturn02.100.F.CT,71-150,2.6008024159406946,6.341302162190239,6.85392488425147,0.3503561688931748,2.6008024159406844,1.33482992653569,0.8088565961962586,-0.07882852174586111,860
RUN003a,saturn02.100.F.CT,90-92,,,,1,,,,,0
RUN003a,saturn02.1100.F.CT,121-126,1.6639619981867435,0.3034192262252685,1.691399644747734,0.22919462094179943,1.663961998186732,0.9547835559385283,0.26670500785519674,0.29905685650085084,144
RUN003a,saturn02.1100.F.CT,127-129,1.8962312918536308,0.5689227307445616,1.9797389185856644,0.2801260408543059,1.8962312918536455,1.0185784204785673,0.27290715703945817,0.06774523266423743,72
RUN003a,saturn02.1100.F.CT,5-150,2.495689651503775,3.416909165661428,4.2312805488414575,0.26467688708646,2.4956896515037776,0.9759337602511591,0.15353150613502436,0.23163069512120926,859
RUN003a,saturn02.1100.F.CT,71-150,2.495689651503775,3.416909165661428,4.2312805488414575,0.26467688708646,2.4956896515037776,0.9759337602511591,0.15353150613502436,0.23163069512120926,859
RUN003a,saturn02.1100.F.CT,90-92,,,,1,,,,,0
RUN003a,saturn02.1600.F.CT,121-126,1.3978946102363434,0.288418405797895,1.4273382633877705,0.2858427110828746,1.397894610236328,0.8617658389012386,0.24418877468057104,0.6490629984885715,144
RUN003a,saturn02.1600.F.CT,127-129,1.3160197119421535,0.2792277234112245,1.3453163210716368,0.23217603335507409,1.3160197119421468,1.032875872243191,0.5984024096082191,0.24335870952915814,72
RUN003a,saturn02.1600.F.CT,5-150,1.940932271891754,3.3684448864344816,3.887626401419958,0.22036130933483644,1.9409322718918922,0.9726089555002928,0.15292176071828176,0.2531257952373043,859
RUN003a,saturn02.1600.F.CT,71-150,1.940932271891754,3.3684448864344816,3.887626401419958,0.22036130933483644,1.9409322718918922,0.9726089555002928,0.15292176071828176,0.2531257952373043,859
RUN003a,saturn02.1600.F.CT,90-92,,,,1,,,,,0
RUN003a,saturn02.2100.F.CT,121-126,1.1539332141127792,0.21419846934831352,1.1736451111404205,0.288878407483667,1.1539332141127723,0.7352493294018183,0.4597137659676124,0.7295247824725316,144
RUN003a,saturn02.2100.F.CT,127-129,1.215378267122138,0.17026901102611616,1.22724727268331,0.18643803355983712,1.2153782671221407,1.050039311901634,0.926800868168043,0.4080581485606891,72
RUN003a,saturn02.2100.F.CT,5-150,1.6559062751294202,3.3679487492826086,3.753012705788151,0.20045511031079677,1.6559062751294782,0.968584507681155,0.1515032371054902,0.2798530379732208,858
RUN003a,saturn02.2100.F.CT,71-150,1.6559062751294202,3.3679487492826086,3.753012705788151,0.20045511031079677,1.6559062751294782,0.968584507681155,0.1515032371054902,0.2798530379732208,858
RUN003a,saturn02.2100.F.CT,90-92,,,,1,,,,,0
RUN003a,saturn02.600.F.CT,121-126,1.8677597064586635,0.6527191830292977,1.9785268896239414,0.2695231181842963,1.8677597064586635,1.202181061255668,0.5911610452676834,-0.0809998589779034,144
RUN003a,saturn02.600.F.CT,127-129,3.4405383509594247,1.735970011990786,3.8536860311854526,0.36132205246740356,3.440538350959436,1.0692341829055163,0.3750407932823977,-0.0034744770627849466,72
RUN003a,saturn02.600.F.CT,5-150,3.2982945771770127,3.6197939356695708,4.897106824906471,0.34630858848937374,3.2982945771770638,0.9747982589190893,0.17871784990646442,0.2285961484156917,859
RUN003a,saturn02.600.F.CT,71-150,3.2982945771770127,3.6197939356695708,4.897106824906471,0.34630858848937374,3.2982945771770638,0.9747982589190893,0.17871784990646442,0.2285961484156917,859
RUN003a,saturn02.600.F.CT,90-92,,,,1,,,,,0
RUN003a,saturn03.1300.R.CT,121-126,2.9919377885992766,13.713855651474002,14.03643574987304,0.453801918842186,2.9919377885992695,1.3349778913668262,0.9318940397962348,0.046282370787772475,98
RUN003a,saturn03.1300.R.CT,127-129,3.290667316935143,16.564546101256553,16.8882408477437,0.3899460318940544,3.2906673169351386,1.6749324459842254,1.2333446307095897,-0.11523937163734248,21
RUN003a,saturn03.1300.R.CT,5-150,3.634954442517643,14.350771076672524,14.803969882914501,0.3930658102425435,3.6349544425176283,1.4699033290057506,0.9782205246911297,-0.1041178326121903,842
RUN003a,saturn03.1300.R.CT,71-150,3.634954442517643,14.350771076672524,14.803969882914501,0.3930658102425435,3.6349544425176283,1.4699033290057506,0.9782205246911297,-0.1041178326121903,842
RUN003a,saturn03.1300.R.CT,90-92,,,,1,,,,,0
RUN003a,saturn03.240.A.CT,121-126,-2.3088147016509537,3.677406575768484,4.342112901579698,0.37669336182756585,-2.308814701650954,1.0817291096094177,0.30061138505448964,-0.1326807062506065,117
RUN003a,saturn03.240.A.CT,127-129,-2.766396080480566,4.991321273005702,5.706683390942369,0.350102884458495,-2.766396080480565,1.1664746712128946,0.3786968983267251,-0.28684129542501857,22
RUN003a,saturn03.240.A.CT,5-150,-2.0653541079455966,5.151666273860815,5.550257020034541,0.3278666226798511,-2.0653541079456064,1.2887573440301328,0.680642717318934,-0.14517233353405545,916
RUN003a,saturn03.240.A.CT,71-150,-2.0653541079455966,5.151666273860815,5.550257020034541,0.3278666226798511,-2.0653541079456064,1.2887573440301328,0.680642717318934,-0.14517233353405545,916
RUN003a,saturn03.240.A.CT,90-92,3.2382255372958446,5.5323260486897325,6.41036162313843,0.19021691911977112,3.2382255372958437,3.115240381725513,2.9893131767742034,0.03868290460488318,72
RUN003a,saturn03.820.A.CT,121-126,3.1079169172819605,11.452351469964993,11.866570766499342,0.18645473665216816,3.10791691728196,2.250738014706335,1.7729855603944795,-0.2601103568129659,138
RUN003a,saturn03.820.A.CT,127-129,0.8461247665588628,11.929230683226251,11.959200299945266,0.2560077683490489,0.8461247665588632,2.044093713633204,1.5809339977137888,-0.21473597442060935,26
RUN003a,saturn03.820.A.CT,5-150,3.2724186251084633,12.32966886947865,12.75654569579664,0.23588808640718295,3.2724186251084744,1.9344102801317296,1.4332256823713585,-0.23995079202476025,959
RUN003a,saturn03.820.A.CT,71-150,3.2724186251084633,12.32966886947865,12.75654569579664,0.23588808640718295,3.2724186251084744,1.9344102801317296,1.4332256823713585,-0.23995079202476025,959
RUN003a,saturn03.820.A.CT,90-92,-0.6129498917692981,0.02241397241317794,0.6133595650019106,0.004165363031716773,-0.6129498917692981,16.86070688295518,15.860706882955181,-1.0,2
RUN003a,saturn04.30.F.CT,121-126,-0.057895815944306706,0.001866256223133128,0.05792588727112793,0.04930429196677799,-0.057895815944306726,1.0000057410783665,3.298257845277699e-05,-0.17404797291087135,144
RUN003a,saturn04.30.F.CT,127-129,-0.05364991069269304,0.0012038874697157102,0.05366341642472716,0.036847415322756594,-0.05364991069269304,0.9999522134470344,8.461417490920374e-05,0.5647870586512765,71
RUN003a,saturn04.30.F.CT,5-150,-0.05398673738352346,0.04175411274198755,0.06824934977117471,0.12369614608804214,-0.05398673738352353,7.447290553292988,7.486721841055005,0.10611235290258526,1402
RUN003a,saturn04.30.F.CT,71-150,-0.05398673738352346,0.04175411274198755,0.06824934977117471,0.12369614608804214,-0.05398673738352353,7.447290553292988,7.486721841055005,0.10611235290258526,1402
RUN003a,saturn04.30.F.CT,90-92,0.06558651225098494,0.13492316259401754,0.15001950004456183,0.08129559033760159,0.06558651225098497,16.151267412426215,16.24623334275828,0.12546473738379205,72
RUN003a,saturn04.830.A.CT,121-126,,,,1,,,,,0
RUN003a,saturn04.830.A.CT,127-129,,,,1,,,,,0
RUN003a,saturn04.830.A.CT,5-150,,,,1,,,,,0
RUN003a,saturn04.830.A.CT,71-150,,,,1,,,,,0
RUN003a,saturn04.830.A.CT,90-92,,,,1,,,,,0
RUN003a,saturn04.860.R.CT,121-126,-0.0579502141323219,0.0018369628187722294,0.057979321748184626,0.04775759512558253,-0.05795021413232192,1.0000067978142115,3.283643567420625e-05,-0.20700475130501528,144
RUN003a,saturn04.860.R.CT,127-129,-0.05360199249246302,0.0011885418261670037,0.05361516791762021,0.03668448758521792,-0.05360199249246303,0.9999484608333188,8.635932077324991e-05,0.5968269208556252,72
RUN003a,saturn04.860.R.CT,5-150,-0.06094547597388956,0.005837166855398617,0.06122437062626047,0.13615426567867395,-0.060945475973889454,0.9998624286905387,0.00033667801032992943,0.4087541162349175,1078
RUN003a,saturn04.860.R.CT,71-150,-0.06094547597388956,0.005837166855398617,0.06122437062626047,0.13615426567867395,-0.060945475973889454,0.9998624286905387,0.00033667801032992943,0.4087541162349175,1078
RUN003a,saturn04.860.R.CT,90-92,,,,1,,,,,0
RUN003a,skaw1.0.A.External,121-126,-0.31750057489509126,0.9132311886254211,0.9668494292995742,0.22417785498027154,-0.3175005748950912,1.5512340572607137,0.8999902186265338,-0.3313062155787508,144
RUN003a,skaw1.0.A.External,127-129,-0.17568136087292405,1.1805777290453126,1.193577695366309,0.1551802882521076,-0.17568136087292407,1.637703623220104,0.9161684559473126,-0.4599091533685355,72
RUN003a,skaw1.0.A.External,5-150,-0.2897371545211193,0.9971393199122227,1.0383806826135613,0.18406573651428415,-0.2897371545211198,1.5941109019546003,0.9101362430187271,-0.39161257028393703,1464
RUN003a,skaw1.0.A.External,71-150,-0.2897371545211193,0.9971393199122227,1.0383806826135613,0.18406573651428415,-0.2897371545211198,1.5941109019546003,0.9101362430187271,-0.39161257028393703,1464
RUN003a,skaw1.0.A.External,90-92,-0.7258203946148054,0.7591314413456686,1.0502836714327917,0.17877869866210983,-0.7258203946148056,1.8001273281628891,1.0710492819764437,-0.510392869672197,72
RUN003a,tpoin.0.A.External,121-126,-0.30810497331801945,1.2494736814117664,1.2869006003277683,0.210814396262761,-0.30810497331801934,1.6237824061325092,0.9804475076834617,-0.34443046764356766,144
RUN003a,tpoin.0.A.External,127-129,-0.1237668600695775,1.6526803633703468,1.6573082450532322,0.14942660131923213,-0.12376686006957771,1.7301714674674387,1.0131407899287523,-0.47724810620297803,72
RUN003a,tpoin.0.A.External,5-150,-0.29304684884303306,1.3032868874088963,1.3358267726426196,0.15926899694377872,-0.29304684884303256,1.6948701580376433,0.9985984990576006,-0.4383072331435354,1464
RUN003a,tpoin.0.A.External,71-150,-0.29304684884303306,1.3032868874088963,1.3358267726426196,0.15926899694377872,-0.29304684884303256,1.6948701580376433,0.9985984990576006,-0.4383072331435354,1464
RUN003a,tpoin.0.A.External,90-92,-0.6186757207916764,0.9532279827159446,1.1363992408171562,0.12304797539439005,-0.6186757207916764,1.7348486026571335,0.9961878639844169,-0.5106011880744449,72
RUN003a,vanw1.0.A.External,121-126,0.20511854997511839,0.09559156460362515,0.22629928583021247,0.5760294769648111,0.2051185499751167,0.65519162845807,0.5940012096217997,0.7774069749947604,144
RUN003a,vanw1.0.A.External,127-129,0.2970219545844611,0.0724182902134318,0.3057228324195146,0.6513315771635828,0.2970219545844648,0.33544734859539804,0.7910035347168048,0.9564822417617509,72
RUN003a,vanw1.0.A.External,5-150,0.1921903415020095,0.4707427877727852,0.5084642559775,0.808293441652498,0.19219034150201075,0.7579340269679223,0.9511541817790593,0.6992716395316112,1464
RUN003a,vanw1.0.A.External,71-150,0.1921903415020095,0.4707427877727852,0.5084642559775,0.808293441652498,0.19219034150201075,0.7579340269679223,0.9511541817790593,0.6992716395316112,1464
RUN003a,vanw1.0.A.External,90-92,-1.4182646853764895,0.9292155429639497,1.6955577970307767,0.5203994390201176,-1.4182646853764922,1.900960138073043,2.892357594811897,0.994358896016359,72
